,ID,sentiment
14155,14155,1
14156,14156,1
14157,14157,2
14158,14158,0
14159,14159,0
14160,14160,2
14161,14161,0
14162,14162,1
14163,14163,2
14164,14164,0
14165,14165,1
14166,14166,0
14167,14167,2
14168,14168,1
14169,14169,1
14170,14170,1
14171,14171,1
14172,14172,1
14173,14173,1
14174,14174,0
14175,14175,2
14176,14176,1
14177,14177,1
14178,14178,2
14179,14179,1
14180,14180,1
14181,14181,1
14182,14182,0
14183,14183,0
14184,14184,1
14185,14185,0
14186,14186,0
14187,14187,0
14188,14188,0
14189,14189,2
14190,14190,0
14191,14191,1
14192,14192,1
14193,14193,0
14194,14194,2
14195,14195,1
14196,14196,1
14197,14197,1
14198,14198,1
14199,14199,1
14200,14200,1
14201,14201,1
14202,14202,2
14203,14203,1
14204,14204,0
14205,14205,1
14206,14206,0
14207,14207,2
14208,14208,1
14209,14209,1
14210,14210,1
14211,14211,1
14212,14212,1
14213,14213,1
14214,14214,1
14215,14215,0
14216,14216,2
14217,14217,0
14218,14218,1
14219,14219,1
14220,14220,1
14221,14221,0
14222,14222,1
14223,14223,1
14224,14224,1
14225,14225,1
14226,14226,0
14227,14227,1
14228,14228,1
14229,14229,1
14230,14230,2
14231,14231,1
14232,14232,1
14233,14233,2
14234,14234,1
14235,14235,2
14236,14236,2
14237,14237,1
14238,14238,1
14239,14239,2
14240,14240,1
14241,14241,0
14242,14242,0
14243,14243,2
14244,14244,0
14245,14245,0
14246,14246,1
14247,14247,1
14248,14248,2
14249,14249,2
14250,14250,1
14251,14251,0
14252,14252,1
14253,14253,2
14254,14254,0
14255,14255,1
14256,14256,0
14257,14257,1
14258,14258,1
14259,14259,2
14260,14260,2
14261,14261,2
14262,14262,1
14263,14263,1
14264,14264,1
14265,14265,2
14266,14266,0
14267,14267,1
14268,14268,1
14269,14269,1
14270,14270,2
14271,14271,1
14272,14272,1
14273,14273,1
14274,14274,1
14275,14275,1
14276,14276,1
14277,14277,1
14278,14278,1
14279,14279,1
14280,14280,1
14281,14281,0
14282,14282,2
14283,14283,0
14284,14284,2
14285,14285,1
14286,14286,1
14287,14287,1
14288,14288,1
14289,14289,1
14290,14290,0
14291,14291,1
14292,14292,1
14293,14293,2
14294,14294,1
14295,14295,1
14296,14296,1
14297,14297,1
14298,14298,1
14299,14299,2
14300,14300,1
14301,14301,2
14302,14302,1
14303,14303,1
14304,14304,1
14305,14305,1
14306,14306,1
14307,14307,0
14308,14308,0
14309,14309,0
14310,14310,0
14311,14311,1
14312,14312,1
14313,14313,0
14314,14314,1
14315,14315,1
14316,14316,1
14317,14317,0
14318,14318,2
14319,14319,0
14320,14320,1
14321,14321,1
14322,14322,2
14323,14323,1
14324,14324,1
14325,14325,2
14326,14326,1
14327,14327,1
14328,14328,0
14329,14329,1
14330,14330,1
14331,14331,1
14332,14332,1
14333,14333,2
14334,14334,2
14335,14335,0
14336,14336,1
14337,14337,1
14338,14338,1
14339,14339,2
14340,14340,1
14341,14341,1
14342,14342,2
14343,14343,0
14344,14344,1
14345,14345,1
14346,14346,1
14347,14347,1
14348,14348,0
14349,14349,1
14350,14350,2
14351,14351,1
14352,14352,1
14353,14353,1
14354,14354,0
14355,14355,2
14356,14356,0
14357,14357,1
14358,14358,0
14359,14359,0
14360,14360,1
14361,14361,2
14362,14362,2
14363,14363,1
14364,14364,0
14365,14365,1
14366,14366,1
14367,14367,1
14368,14368,1
14369,14369,0
14370,14370,0
14371,14371,0
14372,14372,1
14373,14373,1
14374,14374,1
14375,14375,1
14376,14376,1
14377,14377,1
14378,14378,1
14379,14379,0
14380,14380,1
14381,14381,1
14382,14382,1
14383,14383,1
14384,14384,0
14385,14385,1
14386,14386,1
14387,14387,1
14388,14388,1
14389,14389,1
14390,14390,1
14391,14391,0
14392,14392,1
14393,14393,2
14394,14394,2
14395,14395,1
14396,14396,0
14397,14397,0
14398,14398,2
14399,14399,1
14400,14400,2
14401,14401,1
14402,14402,1
14403,14403,0
14404,14404,2
14405,14405,1
14406,14406,0
14407,14407,1
14408,14408,0
14409,14409,2
14410,14410,2
14411,14411,0
14412,14412,0
14413,14413,2
14414,14414,1
14415,14415,1
14416,14416,2
14417,14417,1
14418,14418,1
14419,14419,2
14420,14420,1
14421,14421,1
14422,14422,0
14423,14423,0
14424,14424,1
14425,14425,2
14426,14426,2
14427,14427,0
14428,14428,1
14429,14429,1
14430,14430,2
14431,14431,0
14432,14432,2
14433,14433,2
14434,14434,0
14435,14435,2
14436,14436,1
14437,14437,2
14438,14438,1
14439,14439,0
14440,14440,1
14441,14441,1
14442,14442,2
14443,14443,1
14444,14444,2
14445,14445,1
14446,14446,2
14447,14447,2
14448,14448,1
14449,14449,1
14450,14450,1
14451,14451,1
14452,14452,2
14453,14453,1
14454,14454,1
14455,14455,2
14456,14456,1
14457,14457,1
14458,14458,2
14459,14459,0
14460,14460,0
14461,14461,2
14462,14462,1
14463,14463,0
14464,14464,1
14465,14465,1
14466,14466,1
14467,14467,1
14468,14468,2
14469,14469,0
14470,14470,2
14471,14471,1
14472,14472,1
14473,14473,1
14474,14474,0
14475,14475,2
14476,14476,1
14477,14477,1
14478,14478,0
14479,14479,2
14480,14480,1
14481,14481,1
14482,14482,2
14483,14483,2
14484,14484,1
14485,14485,1
14486,14486,2
14487,14487,1
14488,14488,1
14489,14489,1
14490,14490,1
14491,14491,0
14492,14492,1
14493,14493,1
14494,14494,2
14495,14495,1
14496,14496,2
14497,14497,1
14498,14498,0
14499,14499,0
14500,14500,1
14501,14501,0
14502,14502,2
14503,14503,2
14504,14504,0
14505,14505,1
14506,14506,2
14507,14507,0
14508,14508,1
14509,14509,1
14510,14510,2
14511,14511,1
14512,14512,0
14513,14513,1
14514,14514,1
14515,14515,2
14516,14516,0
14517,14517,1
14518,14518,1
14519,14519,0
14520,14520,2
14521,14521,0
14522,14522,1
14523,14523,1
14524,14524,1
14525,14525,1
14526,14526,1
14527,14527,2
14528,14528,2
14529,14529,1
14530,14530,1
14531,14531,2
14532,14532,2
14533,14533,2
14534,14534,2
14535,14535,2
14536,14536,1
14537,14537,1
14538,14538,1
14539,14539,2
14540,14540,0
14541,14541,0
14542,14542,1
14543,14543,1
14544,14544,1
14545,14545,1
14546,14546,0
14547,14547,1
14548,14548,0
14549,14549,0
14550,14550,1
14551,14551,1
14552,14552,0
14553,14553,0
14554,14554,1
14555,14555,2
14556,14556,1
14557,14557,0
14558,14558,0
14559,14559,0
14560,14560,1
14561,14561,1
14562,14562,2
14563,14563,2
14564,14564,1
14565,14565,1
14566,14566,2
14567,14567,0
14568,14568,2
14569,14569,1
14570,14570,1
14571,14571,1
14572,14572,0
14573,14573,1
14574,14574,1
14575,14575,1
14576,14576,1
14577,14577,0
14578,14578,0
14579,14579,0
14580,14580,1
14581,14581,1
14582,14582,2
14583,14583,1
14584,14584,0
14585,14585,2
14586,14586,1
14587,14587,2
14588,14588,1
14589,14589,1
14590,14590,1
14591,14591,0
14592,14592,1
14593,14593,2
14594,14594,1
14595,14595,1
14596,14596,0
14597,14597,1
14598,14598,0
14599,14599,1
14600,14600,2
14601,14601,0
14602,14602,2
14603,14603,1
14604,14604,2
14605,14605,0
14606,14606,1
14607,14607,1
14608,14608,1
14609,14609,1
14610,14610,2
14611,14611,0
14612,14612,1
14613,14613,1
14614,14614,1
14615,14615,1
14616,14616,1
14617,14617,2
14618,14618,1
14619,14619,2
14620,14620,1
14621,14621,1
14622,14622,2
14623,14623,0
14624,14624,1
14625,14625,1
14626,14626,1
14627,14627,0
14628,14628,2
14629,14629,0
14630,14630,2
14631,14631,1
14632,14632,1
14633,14633,2
14634,14634,2
14635,14635,1
14636,14636,1
14637,14637,2
14638,14638,1
14639,14639,1
14640,14640,1
14641,14641,1
14642,14642,2
14643,14643,1
14644,14644,2
14645,14645,0
14646,14646,1
14647,14647,1
14648,14648,1
14649,14649,1
14650,14650,0
14651,14651,1
14652,14652,0
14653,14653,2
14654,14654,1
14655,14655,1
14656,14656,0
14657,14657,0
14658,14658,1
14659,14659,0
14660,14660,2
14661,14661,1
14662,14662,1
14663,14663,1
14664,14664,2
14665,14665,2
14666,14666,2
14667,14667,1
14668,14668,1
14669,14669,2
14670,14670,1
14671,14671,1
14672,14672,1
14673,14673,2
14674,14674,0
14675,14675,1
14676,14676,1
14677,14677,0
14678,14678,1
14679,14679,1
14680,14680,1
14681,14681,0
14682,14682,1
14683,14683,1
14684,14684,1
14685,14685,1
14686,14686,1
14687,14687,0
14688,14688,1
14689,14689,1
14690,14690,1
14691,14691,1
14692,14692,2
14693,14693,2
14694,14694,1
14695,14695,1
14696,14696,1
14697,14697,0
14698,14698,0
14699,14699,0
14700,14700,1
14701,14701,1
14702,14702,0
14703,14703,1
14704,14704,1
14705,14705,1
14706,14706,1
14707,14707,0
14708,14708,2
14709,14709,2
14710,14710,1
14711,14711,1
14712,14712,2
14713,14713,1
14714,14714,1
14715,14715,1
14716,14716,2
14717,14717,1
14718,14718,2
14719,14719,0
14720,14720,0
14721,14721,1
14722,14722,1
14723,14723,1
14724,14724,1
14725,14725,1
14726,14726,0
14727,14727,1
14728,14728,1
14729,14729,0
14730,14730,0
14731,14731,1
14732,14732,2
14733,14733,1
14734,14734,1
14735,14735,1
14736,14736,2
14737,14737,0
14738,14738,0
14739,14739,2
14740,14740,2
14741,14741,1
14742,14742,2
14743,14743,2
14744,14744,2
14745,14745,0
14746,14746,0
14747,14747,1
14748,14748,1
14749,14749,1
14750,14750,1
14751,14751,2
14752,14752,1
14753,14753,2
14754,14754,0
14755,14755,1
14756,14756,2
14757,14757,2
14758,14758,0
14759,14759,1
14760,14760,1
14761,14761,0
14762,14762,2
14763,14763,1
14764,14764,2
14765,14765,2
14766,14766,2
14767,14767,0
14768,14768,1
14769,14769,2
14770,14770,2
14771,14771,1
14772,14772,1
14773,14773,0
14774,14774,1
14775,14775,0
14776,14776,0
14777,14777,1
14778,14778,0
14779,14779,1
14780,14780,0
14781,14781,1
14782,14782,2
14783,14783,1
14784,14784,2
14785,14785,1
14786,14786,1
14787,14787,1
14788,14788,1
14789,14789,0
14790,14790,1
14791,14791,1
14792,14792,2
14793,14793,1
14794,14794,1
14795,14795,0
14796,14796,1
14797,14797,0
14798,14798,1
14799,14799,2
14800,14800,1
14801,14801,2
14802,14802,0
14803,14803,2
14804,14804,1
14805,14805,0
14806,14806,2
14807,14807,2
14808,14808,1
14809,14809,1
14810,14810,2
14811,14811,1
14812,14812,2
14813,14813,1
14814,14814,1
14815,14815,0
14816,14816,0
14817,14817,1
14818,14818,1
14819,14819,2
14820,14820,1
14821,14821,0
14822,14822,0
14823,14823,1
14824,14824,0
14825,14825,2
14826,14826,1
14827,14827,1
14828,14828,1
14829,14829,2
14830,14830,0
14831,14831,2
14832,14832,1
14833,14833,0
14834,14834,1
14835,14835,0
14836,14836,0
14837,14837,0
14838,14838,1
14839,14839,1
14840,14840,1
14841,14841,2
14842,14842,2
14843,14843,2
14844,14844,1
14845,14845,0
14846,14846,1
14847,14847,1
14848,14848,1
14849,14849,1
14850,14850,1
14851,14851,1
14852,14852,1
14853,14853,0
14854,14854,1
14855,14855,0
14856,14856,0
14857,14857,1
14858,14858,2
14859,14859,1
14860,14860,1
14861,14861,2
14862,14862,1
14863,14863,1
14864,14864,0
14865,14865,0
14866,14866,1
14867,14867,2
14868,14868,1
14869,14869,0
14870,14870,0
14871,14871,0
14872,14872,1
14873,14873,1
14874,14874,1
14875,14875,2
14876,14876,1
14877,14877,1
14878,14878,1
14879,14879,2
14880,14880,2
14881,14881,1
14882,14882,1
14883,14883,1
14884,14884,1
14885,14885,1
14886,14886,1
14887,14887,1
14888,14888,1
14889,14889,2
14890,14890,1
14891,14891,1
14892,14892,2
14893,14893,1
14894,14894,1
14895,14895,0
14896,14896,2
14897,14897,2
14898,14898,0
14899,14899,1
14900,14900,2
14901,14901,1
14902,14902,1
14903,14903,1
14904,14904,1
14905,14905,2
14906,14906,1
14907,14907,1
14908,14908,1
14909,14909,0
14910,14910,1
14911,14911,1
14912,14912,1
14913,14913,1
14914,14914,1
14915,14915,2
14916,14916,1
14917,14917,1
14918,14918,0
14919,14919,0
14920,14920,1
14921,14921,0
14922,14922,2
14923,14923,1
14924,14924,2
14925,14925,1
14926,14926,1
14927,14927,1
14928,14928,2
14929,14929,1
14930,14930,1
14931,14931,0
14932,14932,2
14933,14933,0
14934,14934,0
14935,14935,0
14936,14936,2
14937,14937,0
14938,14938,1
14939,14939,1
14940,14940,1
14941,14941,1
14942,14942,1
14943,14943,0
14944,14944,1
14945,14945,1
14946,14946,1
14947,14947,2
14948,14948,1
14949,14949,1
14950,14950,2
14951,14951,1
14952,14952,0
14953,14953,2
14954,14954,2
14955,14955,1
14956,14956,0
14957,14957,1
14958,14958,1
14959,14959,1
14960,14960,1
14961,14961,1
14962,14962,1
14963,14963,1
14964,14964,2
14965,14965,2
14966,14966,0
14967,14967,1
14968,14968,0
14969,14969,0
14970,14970,1
14971,14971,1
14972,14972,1
14973,14973,0
14974,14974,2
14975,14975,1
14976,14976,0
14977,14977,1
14978,14978,0
14979,14979,0
14980,14980,1
14981,14981,2
14982,14982,1
14983,14983,0
14984,14984,1
14985,14985,1
14986,14986,1
14987,14987,1
14988,14988,1
14989,14989,2
14990,14990,1
14991,14991,1
14992,14992,1
14993,14993,2
14994,14994,1
14995,14995,2
14996,14996,0
14997,14997,0
14998,14998,0
14999,14999,1
15000,15000,1
15001,15001,2
15002,15002,0
15003,15003,2
15004,15004,1
15005,15005,2
15006,15006,1
15007,15007,1
15008,15008,0
15009,15009,2
15010,15010,2
15011,15011,1
15012,15012,2
15013,15013,2
15014,15014,0
15015,15015,2
15016,15016,1
15017,15017,2
15018,15018,1
15019,15019,0
15020,15020,0
15021,15021,0
15022,15022,1
15023,15023,2
15024,15024,1
15025,15025,2
15026,15026,1
15027,15027,1
15028,15028,1
15029,15029,0
15030,15030,1
15031,15031,1
15032,15032,1
15033,15033,1
15034,15034,2
15035,15035,2
15036,15036,2
15037,15037,2
15038,15038,1
15039,15039,1
15040,15040,1
15041,15041,1
15042,15042,1
15043,15043,1
15044,15044,1
15045,15045,2
15046,15046,1
15047,15047,1
15048,15048,0
15049,15049,2
15050,15050,1
15051,15051,1
15052,15052,0
15053,15053,1
15054,15054,1
15055,15055,0
15056,15056,2
15057,15057,0
15058,15058,0
15059,15059,0
15060,15060,1
15061,15061,1
15062,15062,1
15063,15063,2
15064,15064,1
15065,15065,1
15066,15066,2
15067,15067,1
15068,15068,1
15069,15069,1
15070,15070,1
15071,15071,1
15072,15072,2
15073,15073,1
15074,15074,0
15075,15075,2
15076,15076,0
15077,15077,1
15078,15078,1
15079,15079,1
15080,15080,1
15081,15081,1
15082,15082,0
15083,15083,0
15084,15084,1
15085,15085,1
15086,15086,1
15087,15087,0
15088,15088,2
15089,15089,1
15090,15090,1
15091,15091,2
15092,15092,1
15093,15093,1
15094,15094,0
15095,15095,0
15096,15096,2
15097,15097,1
15098,15098,0
15099,15099,1
15100,15100,0
15101,15101,0
15102,15102,1
15103,15103,1
15104,15104,1
15105,15105,2
15106,15106,1
15107,15107,1
15108,15108,1
15109,15109,0
15110,15110,2
15111,15111,0
15112,15112,2
15113,15113,0
15114,15114,1
15115,15115,1
15116,15116,1
15117,15117,1
15118,15118,2
15119,15119,1
15120,15120,2
15121,15121,1
15122,15122,2
15123,15123,1
15124,15124,0
15125,15125,0
15126,15126,1
15127,15127,1
15128,15128,2
15129,15129,1
15130,15130,0
15131,15131,1
15132,15132,1
15133,15133,2
15134,15134,2
15135,15135,1
15136,15136,1
15137,15137,2
15138,15138,2
15139,15139,2
15140,15140,1
15141,15141,0
15142,15142,2
15143,15143,1
15144,15144,1
15145,15145,1
15146,15146,0
15147,15147,2
15148,15148,2
15149,15149,1
15150,15150,2
15151,15151,0
15152,15152,1
15153,15153,1
15154,15154,1
15155,15155,1
15156,15156,0
15157,15157,0
15158,15158,1
15159,15159,0
15160,15160,1
15161,15161,2
15162,15162,1
15163,15163,2
15164,15164,0
15165,15165,2
15166,15166,2
15167,15167,1
15168,15168,1
15169,15169,2
15170,15170,1
15171,15171,1
15172,15172,1
15173,15173,1
15174,15174,1
15175,15175,2
15176,15176,2
15177,15177,0
15178,15178,1
15179,15179,1
15180,15180,2
15181,15181,1
15182,15182,2
15183,15183,2
15184,15184,2
15185,15185,1
15186,15186,1
15187,15187,2
15188,15188,2
15189,15189,1
15190,15190,0
15191,15191,1
15192,15192,1
15193,15193,1
15194,15194,0
15195,15195,2
15196,15196,1
15197,15197,2
15198,15198,2
15199,15199,2
15200,15200,1
15201,15201,1
15202,15202,0
15203,15203,2
15204,15204,1
15205,15205,1
15206,15206,1
15207,15207,1
15208,15208,2
15209,15209,0
15210,15210,2
15211,15211,1
15212,15212,1
15213,15213,2
15214,15214,2
15215,15215,2
15216,15216,0
15217,15217,1
15218,15218,1
15219,15219,1
15220,15220,1
15221,15221,1
15222,15222,1
15223,15223,0
15224,15224,2
15225,15225,1
15226,15226,1
15227,15227,0
15228,15228,1
15229,15229,1
15230,15230,2
15231,15231,0
15232,15232,1
15233,15233,2
15234,15234,0
15235,15235,0
15236,15236,1
15237,15237,1
15238,15238,1
15239,15239,1
15240,15240,1
15241,15241,1
15242,15242,1
15243,15243,1
15244,15244,0
15245,15245,2
15246,15246,1
15247,15247,2
15248,15248,0
15249,15249,1
15250,15250,1
15251,15251,1
15252,15252,1
15253,15253,1
15254,15254,1
15255,15255,1
15256,15256,1
15257,15257,2
15258,15258,1
15259,15259,0
15260,15260,1
15261,15261,1
15262,15262,1
15263,15263,0
15264,15264,2
15265,15265,0
15266,15266,2
15267,15267,1
15268,15268,1
15269,15269,1
15270,15270,1
15271,15271,2
15272,15272,0
15273,15273,0
15274,15274,2
15275,15275,1
15276,15276,1
15277,15277,0
15278,15278,0
15279,15279,1
15280,15280,1
15281,15281,0
15282,15282,0
15283,15283,1
15284,15284,0
15285,15285,1
15286,15286,0
15287,15287,1
15288,15288,2
15289,15289,1
15290,15290,1
15291,15291,1
15292,15292,1
15293,15293,1
15294,15294,1
15295,15295,2
15296,15296,2
15297,15297,2
15298,15298,0
15299,15299,1
15300,15300,2
15301,15301,1
15302,15302,1
15303,15303,2
15304,15304,1
15305,15305,1
15306,15306,0
15307,15307,0
15308,15308,1
15309,15309,2
15310,15310,1
15311,15311,0
15312,15312,2
15313,15313,2
15314,15314,1
15315,15315,1
15316,15316,1
15317,15317,1
15318,15318,0
15319,15319,1
15320,15320,2
15321,15321,2
15322,15322,2
15323,15323,0
15324,15324,1
15325,15325,1
15326,15326,2
15327,15327,2
15328,15328,2
15329,15329,0
15330,15330,0
15331,15331,1
15332,15332,0
15333,15333,2
15334,15334,2
15335,15335,1
15336,15336,0
15337,15337,0
15338,15338,1
15339,15339,0
15340,15340,1
15341,15341,2
15342,15342,1
15343,15343,1
15344,15344,1
15345,15345,1
15346,15346,1
15347,15347,2
15348,15348,0
15349,15349,2
15350,15350,0
15351,15351,1
15352,15352,0
15353,15353,2
15354,15354,1
15355,15355,1
15356,15356,1
15357,15357,1
15358,15358,1
15359,15359,1
15360,15360,1
15361,15361,1
15362,15362,0
15363,15363,1
15364,15364,1
15365,15365,1
15366,15366,2
15367,15367,1
15368,15368,0
15369,15369,0
15370,15370,1
15371,15371,2
15372,15372,1
15373,15373,1
15374,15374,1
15375,15375,0
15376,15376,0
15377,15377,1
15378,15378,1
15379,15379,1
15380,15380,0
15381,15381,1
15382,15382,1
15383,15383,1
15384,15384,1
15385,15385,0
15386,15386,1
15387,15387,0
15388,15388,1
15389,15389,1
15390,15390,1
15391,15391,1
15392,15392,1
15393,15393,1
15394,15394,0
15395,15395,0
15396,15396,0
15397,15397,1
15398,15398,0
15399,15399,1
15400,15400,1
15401,15401,1
15402,15402,1
15403,15403,2
15404,15404,1
15405,15405,0
15406,15406,1
15407,15407,2
15408,15408,1
15409,15409,2
15410,15410,0
15411,15411,1
15412,15412,1
15413,15413,2
15414,15414,0
15415,15415,1
15416,15416,0
15417,15417,0
15418,15418,1
15419,15419,1
15420,15420,1
15421,15421,2
15422,15422,1
15423,15423,1
15424,15424,0
15425,15425,0
15426,15426,1
15427,15427,0
15428,15428,2
15429,15429,2
15430,15430,1
15431,15431,0
15432,15432,1
15433,15433,1
15434,15434,1
15435,15435,1
15436,15436,0
15437,15437,0
15438,15438,1
15439,15439,0
15440,15440,1
15441,15441,2
15442,15442,1
15443,15443,2
15444,15444,1
15445,15445,1
15446,15446,0
15447,15447,1
15448,15448,0
15449,15449,1
15450,15450,0
15451,15451,1
15452,15452,0
15453,15453,2
15454,15454,1
15455,15455,1
15456,15456,0
15457,15457,1
15458,15458,1
15459,15459,2
15460,15460,1
15461,15461,1
15462,15462,1
15463,15463,1
15464,15464,2
15465,15465,1
15466,15466,0
15467,15467,1
15468,15468,1
15469,15469,1
15470,15470,1
15471,15471,1
15472,15472,2
15473,15473,1
15474,15474,1
15475,15475,1
15476,15476,0
15477,15477,1
15478,15478,1
15479,15479,0
15480,15480,0
15481,15481,2
15482,15482,1
15483,15483,0
15484,15484,2
15485,15485,1
15486,15486,2
15487,15487,1
15488,15488,2
15489,15489,1
15490,15490,1
15491,15491,1
15492,15492,0
15493,15493,1
15494,15494,2
15495,15495,1
15496,15496,2
15497,15497,1
15498,15498,0
15499,15499,1
15500,15500,2
15501,15501,2
15502,15502,1
15503,15503,1
15504,15504,1
15505,15505,1
15506,15506,1
15507,15507,1
15508,15508,1
15509,15509,1
15510,15510,2
15511,15511,1
15512,15512,1
15513,15513,0
15514,15514,1
15515,15515,1
15516,15516,1
15517,15517,1
15518,15518,1
15519,15519,2
15520,15520,1
15521,15521,1
15522,15522,2
15523,15523,1
15524,15524,1
15525,15525,0
15526,15526,2
15527,15527,0
15528,15528,1
15529,15529,2
15530,15530,1
15531,15531,1
15532,15532,1
15533,15533,1
15534,15534,1
15535,15535,0
15536,15536,0
15537,15537,1
15538,15538,0
15539,15539,1
15540,15540,1
15541,15541,2
15542,15542,2
15543,15543,1
15544,15544,1
15545,15545,0
15546,15546,1
15547,15547,0
15548,15548,1
15549,15549,1
15550,15550,2
15551,15551,2
15552,15552,1
15553,15553,1
15554,15554,0
15555,15555,0
15556,15556,2
15557,15557,1
15558,15558,1
15559,15559,0
15560,15560,2
15561,15561,1
15562,15562,1
15563,15563,1
15564,15564,1
15565,15565,1
15566,15566,0
15567,15567,1
15568,15568,1
15569,15569,0
15570,15570,1
15571,15571,1
15572,15572,2
15573,15573,0
15574,15574,1
15575,15575,1
15576,15576,1
15577,15577,0
15578,15578,2
15579,15579,1
15580,15580,1
15581,15581,1
15582,15582,1
15583,15583,1
15584,15584,2
15585,15585,1
15586,15586,1
15587,15587,1
15588,15588,1
15589,15589,1
15590,15590,2
15591,15591,1
15592,15592,2
15593,15593,2
15594,15594,2
15595,15595,0
15596,15596,0
15597,15597,1
15598,15598,0
15599,15599,2
15600,15600,1
15601,15601,0
15602,15602,0
15603,15603,0
15604,15604,0
15605,15605,1
15606,15606,1
15607,15607,2
15608,15608,0
15609,15609,0
15610,15610,0
15611,15611,2
15612,15612,2
15613,15613,1
15614,15614,2
15615,15615,1
15616,15616,1
15617,15617,1
15618,15618,1
15619,15619,1
15620,15620,1
15621,15621,1
